cd01045	P
pfam02915	P
cd01045	P
pfam02915	P
cd01045	P
pfam01545	P
pfam01545	P
pfam02579	P
cd00851	P
pfam01545	P
pfam01545	P
pfam01545	P
pfam00403	P
pfam00122	P
pfam00702	P
cd00371	P
cd01427	P
pfam00122	P
pfam00702	P
pfam00690	P
pfam00122	P
pfam00702	P
pfam00689	P
pfam13412	P
pfam08394	P
cd00090	P
pfam02635	P
pfam02635	P
pfam12974	P
cd01008	P
pfam12974	P
cd01071	P
pfam01475	P
cd07153	P
pfam00999	P
pfam00999	P
pfam00999	P
pfam02254	P
pfam02080	P
pfam00999	P
pfam00571	P
cd04603	P
pfam02254	P
pfam02080	P
pfam07885	P
pfam02254	P
pfam02254	P
pfam02080	P
pfam02254	P
pfam02080	P
pfam02254	P
pfam02080	P
pfam02254	P
pfam02080	P
pfam00999	P
pfam00999	P
pfam07885	P
pfam00999	P
pfam02080	P
pfam00581	P
pfam00581	P
cd01448	P
cd01449	P
pfam00581	P
cd00158	P
pfam03916	P
pfam03916	P
pfam01925	P
pfam03460	P
pfam01077	P
pfam03460	P
pfam01077	P
pfam01206	P
cd00291	P
pfam02635	P
pfam02635	P
pfam01206	P
cd00291	P
pfam01206	P
cd00291	P
pfam01206	P
cd00291	P
pfam01206	P
pfam08984	P
cd00291	P
pfam04023	P
pfam01758	P
pfam01903	P
cd03416	P
pfam01891	P
pfam01544	P
cd12828	P
pfam01544	P
cd12822	P
pfam01384	P
pfam01906	P
pfam12708	P
pfam13229	P
pfam13229	P
pfam05048	P
pfam05048	P
pfam01095	P
pfam05048	P
pfam05048	P
pfam05048	P
pfam00654	P
pfam00571	P
pfam00571	P
cd00400	P
cd04594	P
pfam00403	P
cd00371	P
pfam00403	P
cd00371	P
pfam00403	P
cd00371	P
pfam00884	P
pfam00884	P
pfam00884	P
pfam00884	P
pfam00884	P
pfam14707	P
pfam13792	P
pfam00916	P
pfam01740	P
cd07042	P
pfam02374	P
cd02035	P
pfam00355	P
cd03467	P
pfam00355	P
cd03528	P
pfam00355	P
cd03467	P
pfam00355	P
cd03467	P
pfam00355	P
cd03528	P
pfam00484	P
cd03379	P
pfam01699	P
pfam01699	P
pfam00420	P
pfam13244	P
pfam04039	P
pfam03334	P
pfam03334	P
pfam01899	P
pfam04066	P
pfam04066	P
pfam13190	P
pfam01497	P
cd01142	P
pfam01497	P
cd01147	P
pfam01497	P
cd01139	P
pfam01497	P
cd14256	P
cd01139	P
pfam01497	P
cd01142	P
pfam00199	P
pfam06628	P
cd08156	P
cd00657	P
pfam01497	P
cd01141	P
pfam01226	P
pfam05763	P
pfam09968	P
cd01048	P
pfam13343	P
pfam13343	P
cd13518	P
pfam02386	P
pfam00081	P
pfam02777	P
pfam14306	P
pfam01747	P
cd00517	P
pfam02308	P
pfam13194	P
pfam03091	P
pfam01497	P
cd01143	P
pfam03239	P
pfam03595	P
cd09299	P
pfam02553	P
pfam02635	P
pfam00909	P
pfam04358	P
pfam00141	P
pfam00141	P
cd00649	P
cd00649	P
pfam04945	P
pfam04945	P
pfam10634	P
pfam01566	P
pfam01566	P
pfam13089	P
pfam02503	P
pfam13090	P
cd09165	P
cd09168	P
pfam00893	P
pfam13386	P
pfam00115	P
pfam01903	P
pfam01903	P
pfam01257	P
cd03416	P
cd03414	P
cd02980	P
pfam03814	P
pfam02669	P
pfam00245	P
cd00016	P
pfam03334	P
pfam02659	P
pfam02659	P
pfam01928	P
pfam05235	P
cd07756	P
pfam00080	P
cd00305	P
pfam02705	P
pfam00005	P
cd03235	P
pfam00756	P
pfam13304	P
cd03230	P
pfam01925	P
pfam02080	P
pfam04454	P
pfam03824	P
pfam02627	P
pfam01497	P
cd01142	P
pfam03150	P
pfam06953	P
pfam02417	P
pfam01814	P
cd12107	P
pfam01925	P
pfam05048	P
pfam06150	P
pfam04314	P
pfam05067	P
cd01051	P
pfam01206	P
cd00291	P
pfam00403	P
cd00371	P
pfam09819	P
pfam00355	P
pfam00848	P
cd03535	P
cd08881	P
pfam04945	P
pfam01925	P
pfam06228	P
pfam02627	P
pfam13668	P
cd00657	P
pfam03741	P
pfam01925	P
pfam13531	P
cd13517	P
pfam00685	P
pfam09828	P
pfam03824	P
pfam04362	P
pfam05974	P
cd07909	P
pfam05974	P
cd07909	P
pfam03596	P
pfam13454	P
pfam03960	P
cd03034	P
pfam02657	P
pfam13469	P
cd07176	P
pfam02898	P
cd00575	P
pfam01206	P
cd00291	P
pfam05971	Q
cd02440	Q
pfam01557	Q
pfam00881	Q
pfam00881	Q
cd02142	Q
cd02142	Q
pfam00753	Q
pfam14863	Q
pfam14864	Q
pfam13594	Q
pfam07908	Q
cd01297	Q
pfam13147	Q
cd01296	Q
pfam03061	Q
cd03443	Q
pfam05050	Q
cd02440	Q
cd02111	Q
pfam05050	Q
pfam05050	Q
pfam00107	Q
cd05288	Q
pfam13450	Q
pfam01593	Q
pfam13450	Q
pfam12847	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam12847	Q
cd02440	Q
pfam12847	Q
cd02440	Q
pfam13847	Q
cd02440	Q
pfam12847	Q
pfam01738	Q
pfam02900	Q
cd07952	Q
pfam02900	Q
cd07363	Q
pfam08241	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
pfam08241	Q
cd02440	Q
pfam13847	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
pfam12847	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam00857	Q
cd00431	Q
pfam00857	Q
cd00431	Q
pfam01177	Q
pfam11794	Q
pfam03241	Q
pfam01361	Q
cd00491	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam01323	Q
cd03024	Q
pfam07883	Q
pfam06386	Q
pfam06386	Q
pfam00741	Q
pfam00741	Q
pfam00741	Q
pfam12681	Q
pfam12681	Q
cd08354	Q
cd08354	Q
pfam03059	Q
pfam03059	Q
pfam03059	Q
pfam03306	Q
pfam08241	Q
pfam12833	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam12847	Q
cd02440	Q
pfam04072	Q
pfam04072	Q
pfam02566	Q
pfam08241	Q
cd02440	Q
pfam07732	Q
cd11024	Q
pfam05800	Q
pfam09459	Q
cd09623	Q
pfam13489	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam06314	Q
pfam08241	Q
cd02440	Q
pfam08241	Q
cd02440	Q
pfam05138	Q
pfam13847	Q
cd02440	Q
pfam05597	Q
pfam08241	Q
cd02440	Q
pfam12847	Q
cd02440	Q
pfam08242	Q
pfam04157	Q
cd02440	Q
pfam03435	Q
pfam02426	Q
pfam09459	Q
cd09623	Q
cd09624	Q
pfam12681	Q
pfam12681	Q
cd07255	Q
cd07255	Q
pfam05935	Q
pfam03055	Q
pfam12847	Q
cd02440	Q
pfam06243	Q
pfam05121	Q
pfam08241	Q
cd02440	Q
pfam06314	Q
pfam11505	Q
pfam02727	Q
pfam02728	Q
pfam01179	Q
pfam08241	Q
pfam05050	Q
pfam08241	Q
pfam13434	Q
pfam04183	Q
pfam06276	Q
pfam04183	Q
pfam06276	Q
pfam02332	Q
cd01058	Q
pfam02406	Q
pfam02332	Q
cd01057	Q
pfam00866	Q
cd00667	Q
pfam06314	Q
pfam05721	Q
pfam07110	Q
pfam07110	Q
pfam07110	Q
pfam06243	Q
pfam05050	Q
pfam00576	Q
cd05822	Q
pfam01014	Q
pfam01014	Q
cd00445	Q
pfam09349	Q
pfam05861	Q
pfam06007	Q
cd07321	Q
pfam07143	Q
pfam02560	Q
cd00559	Q
pfam10778	Q
pfam06277	Q
pfam05985	Q
pfam06751	Q
pfam00797	Q
pfam03253	Q
pfam02540	R
cd01990	R
pfam07690	R
pfam01564	R
pfam13659	R
cd02440	R
pfam00795	R
cd07197	R
pfam13500	R
pfam07085	R
cd00609	R
pfam00795	R
cd07564	R
pfam00005	R
pfam00005	R
cd03216	R
cd03216	R
pfam00005	R
cd03269	R
pfam00994	R
cd00885	R
pfam01557	R
pfam03435	R
pfam03447	R
pfam01958	R
pfam02608	R
cd06353	R
pfam01456	R
pfam02608	R
cd06354	R
pfam02653	R
cd06580	R
pfam02653	R
cd06580	R
pfam02653	R
cd06580	R
pfam02653	R
cd06580	R
pfam04060	R
pfam02811	R
pfam13263	R
cd07432	R
pfam13263	R
pfam02811	R
pfam13263	R
cd07438	R
pfam02811	R
cd07438	R
pfam02630	R
cd02968	R
pfam00850	R
cd09994	R
cd10001	R
pfam00850	R
cd09994	R
pfam00850	R
cd09992	R
pfam09754	R
pfam09754	R
pfam01926	R
cd01897	R
pfam13167	R
pfam01926	R
cd01878	R
pfam01926	R
pfam08438	R
cd00880	R
pfam01926	R
pfam00009	R
cd01876	R
pfam08477	R
cd00882	R
pfam07728	R
cd00009	R
pfam13519	R
cd01462	R
pfam13519	R
cd01462	R
pfam13519	R
cd00198	R
pfam03807	R
pfam13483	R
pfam00753	R
pfam12706	R
pfam12706	R
pfam00753	R
pfam00753	R
pfam00753	R
pfam00753	R
pfam03358	R
pfam00753	R
pfam12706	R
pfam00753	R
pfam01243	R
pfam00753	R
pfam01243	R
pfam13483	R
pfam00753	R
pfam10996	R
pfam07521	R
cd02410	R
pfam00270	R
pfam00271	R
cd00046	R
cd00079	R
pfam00270	R
pfam00271	R
pfam09369	R
cd00046	R
cd00079	R
pfam00270	R
pfam00271	R
pfam08494	R
cd00046	R
cd00079	R
pfam03486	R
pfam06677	R
pfam00571	R
pfam00571	R
pfam00571	R
pfam00571	R
cd04623	R
cd04623	R
cd04623	R
pfam00571	R
pfam00571	R
pfam00571	R
pfam00571	R
cd04633	R
cd04633	R
pfam00571	R
pfam00571	R
pfam00571	R
pfam00571	R
cd04635	R
cd04635	R
pfam00478	R
cd04623	R
pfam00478	R
cd06164	R
cd04612	R
cd06158	R
pfam00977	R
cd04723	R
pfam00478	R
pfam02195	R
cd04610	R
pfam01595	R
pfam00571	R
pfam00571	R
pfam03471	R
cd04590	R
pfam00478	R
cd02205	R
pfam00571	R
pfam00571	R
cd02205	R
pfam00571	R
pfam00571	R
cd04624	R
pfam03060	R
cd04730	R
pfam00586	R
pfam02769	R
cd02192	R
pfam00586	R
pfam02769	R
cd00396	R
pfam02621	R
cd13534	R
pfam02621	R
cd13634	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam07969	R
cd01300	R
pfam02663	R
pfam02663	R
pfam01965	R
cd03134	R
cd04874	R
cd06278	R
pfam08445	R
pfam00583	R
cd04301	R
pfam00583	R
cd04301	R
pfam00583	R
cd04301	R
pfam13527	R
pfam13530	R
pfam13527	R
cd04301	R
pfam00696	R
cd04240	R
pfam04465	R
pfam04465	R
pfam01026	R
cd01310	R
pfam01026	R
pfam01861	R
pfam00005	R
cd03219	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
pfam13186	R
cd01335	R
pfam04055	R
pfam13186	R
cd01335	R
pfam04055	R
pfam13186	R
cd01335	R
pfam04055	R
pfam13186	R
cd01335	R
pfam04055	R
pfam13186	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam12706	R
pfam13578	R
cd02440	R
pfam09895	R
pfam01877	R
pfam07992	R
pfam07992	R
cd08230	R
pfam03819	R
cd11535	R
pfam00210	R
cd01052	R
pfam01546	R
cd03886	R
pfam01588	R
cd02800	R
pfam12850	R
cd00841	R
pfam00149	R
cd07392	R
pfam00149	R
cd07392	R
cd07391	R
cd07398	R
pfam12850	R
cd07390	R
pfam00149	R
cd07385	R
pfam02543	R
pfam03109	R
cd05121	R
pfam08282	R
cd01427	R
pfam08282	R
cd01427	R
pfam03029	R
cd02027	R
cd00880	R
pfam02492	R
cd03112	R
cd04163	R
pfam02492	R
pfam07683	R
cd03112	R
pfam02492	R
pfam07683	R
cd03112	R
pfam04013	R
cd05233	R
pfam12172	R
pfam01796	R
pfam12172	R
pfam01796	R
pfam12172	R
pfam01796	R
pfam01796	R
pfam12172	R
pfam01796	R
pfam13450	R
pfam13510	R
pfam07992	R
cd00207	R
cd05289	R
pfam07992	R
pfam13510	R
pfam07992	R
pfam00474	R
cd11480	R
pfam04055	R
cd01335	R
pfam04055	R
cd01335	R
pfam01663	R
pfam01663	R
pfam01663	R
pfam01663	R
pfam04007	R
pfam12644	R
pfam07788	R
pfam04156	R
pfam07788	R
pfam08240	R
pfam00107	R
cd08259	R
pfam08240	R
pfam00107	R
cd05284	R
pfam01814	R
pfam13510	R
pfam10588	R
pfam12838	R
pfam04879	R
pfam00384	R
pfam01568	R
cd00207	R
cd02753	R
cd02792	R
pfam02613	R
pfam02613	R
pfam04326	R
pfam00009	R
pfam03144	R
pfam03143	R
cd04165	R
cd03694	R
cd03708	R
pfam00702	R
cd01427	R
pfam02655	R
pfam02655	R
pfam00248	R
cd06660	R
pfam00248	R
cd06660	R
pfam01408	R
pfam02894	R
pfam00248	R
cd06660	R
pfam01408	R
pfam02894	R
pfam00248	R
pfam13534	R
cd06660	R
cd01916	R
pfam00248	R
pfam13534	R
cd06660	R
cd01916	R
pfam00248	R
pfam13183	R
cd06660	R
pfam01938	R
pfam12697	R
pfam12697	R
pfam08538	R
pfam12695	R
pfam12697	R
pfam05448	R
pfam12695	R
pfam12695	R
pfam12697	R
pfam12697	R
pfam12697	R
pfam12697	R
pfam12697	R
pfam00496	R
pfam00496	R
cd08509	R
cd00995	R
cd01483	R
pfam02830	R
pfam02830	R
pfam01875	R
cd07361	R
pfam04307	R
pfam04307	R
pfam09818	R
pfam01428	R
pfam13649	R
cd02440	R
pfam12974	R
cd13567	R
cd13520	R
pfam13840	R
pfam00132	R
pfam00132	R
cd03358	R
cd04650	R
pfam00132	R
cd04647	R
pfam00132	R
cd03349	R
pfam01994	R
pfam01966	R
cd00077	R
pfam01966	R
pfam01966	R
cd00077	R
pfam01966	R
cd00077	R
pfam06808	R
pfam04909	R
pfam04909	R
pfam04909	R
pfam04909	R
cd01292	R
pfam01895	R
pfam02080	R
pfam03437	R
cd04722	R
pfam00300	R
cd07067	R
pfam01944	R
pfam01944	R
pfam01944	R
pfam06197	R
pfam14574	R
pfam14574	R
pfam13187	R
pfam02635	R
pfam13686	R
pfam05239	R
pfam05239	R
pfam05239	R
pfam04473	R
pfam03176	R
pfam03176	R
pfam03176	R
pfam03176	R
pfam13593	R
pfam09876	R
pfam09876	R
cd13128	R
cd13127	R
pfam01943	R
cd13127	R
cd13128	R
cd13128	R
pfam03486	R
pfam06874	R
pfam02001	R
pfam02001	R
cd06171	R
pfam01893	R
pfam02567	R
pfam09826	R
pfam02596	R
pfam02596	R
pfam13419	R
cd01427	R
pfam13419	R
cd01427	R
pfam13419	R
cd01427	R
pfam13419	R
cd01427	R
pfam13419	R
pfam13419	R
pfam01975	R
pfam14423	R
pfam03681	R
pfam03681	R
pfam09847	R
pfam04015	R
pfam12838	R
pfam00731	R
pfam04519	R
pfam04519	R
pfam02239	R
cd05819	R
pfam10282	R
cd05819	R
pfam10282	R
cd05819	R
cd05819	R
pfam03358	R
pfam03358	R
pfam02525	R
pfam03358	R
pfam03358	R
pfam02525	R
pfam03358	R
pfam03692	R
pfam03692	R
pfam04055	R
cd01335	R
pfam01863	R
pfam01594	R
pfam03773	R
pfam04945	R
pfam01878	R
pfam14938	R
pfam01882	R
pfam01036	R
pfam01036	R
pfam01036	R
pfam07755	R
pfam04244	R
pfam03441	R
pfam04952	R
cd06252	R
pfam04952	R
cd06251	R
pfam10604	R
cd08865	R
pfam10604	R
cd07812	R
pfam00092	R
cd00198	R
pfam13519	R
cd01467	R
pfam07584	R
pfam13519	R
cd00198	R
pfam02369	R
pfam02678	R
pfam05726	R
pfam15461	R
pfam15461	R
pfam04389	R
cd02690	R
pfam02632	R
pfam07883	R
pfam00753	R
pfam13460	R
cd05271	R
pfam13460	R
cd05243	R
pfam06778	R
pfam13414	R
pfam13414	R
cd00189	R
pfam13414	R
pfam13414	R
pfam13414	R
cd00189	R
cd00189	R
pfam13414	R
pfam13414	R
pfam00515	R
pfam13414	R
pfam00515	R
pfam13414	R
cd00189	R
cd00189	R
cd00189	R
pfam13424	R
cd00189	R
pfam13424	R
cd00189	R
cd00189	R
pfam13424	R
pfam13424	R
cd00189	R
pfam13414	R
pfam13432	R
pfam13414	R
pfam13414	R
pfam13414	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
pfam01370	R
pfam08338	R
cd05242	R
pfam13173	R
pfam13635	R
pfam13173	R
pfam13635	R
pfam01637	R
pfam01978	R
pfam01637	R
pfam01637	R
pfam09339	R
cd00090	R
pfam05636	R
pfam04609	R
pfam13476	R
pfam13304	R
pfam12476	R
pfam13476	R
pfam13304	R
cd03242	R
cd00267	R
pfam13175	R
pfam13304	R
pfam13304	R
pfam06094	R
cd06661	R
pfam06250	R
pfam06250	R
pfam04307	R
pfam01336	R
cd04485	R
pfam01637	R
cd00009	R
pfam01637	R
cd00009	R
pfam01637	R
pfam00892	R
cd00189	R
cd00189	R
pfam01428	R
pfam01169	R
pfam13649	R
pfam13229	R
pfam08480	R
pfam06848	R
pfam11167	R
pfam10102	R
pfam04307	R
pfam04307	R
pfam09394	R
pfam09394	R
pfam09394	R
pfam11824	R
pfam11824	R
pfam01436	R
pfam01436	R
pfam01436	R
pfam01436	R
pfam01436	R
pfam01436	R
cd14955	R
pfam01436	R
pfam01436	R
pfam01436	R
pfam02494	R
pfam08548	R
cd14955	R
pfam13519	R
cd14254	R
cd00198	R
pfam03788	R
cd01908	R
pfam00069	R
cd14014	R
pfam03745	R
pfam13489	R
pfam06053	R
pfam06053	R
pfam13578	R
pfam04214	R
pfam10006	R
pfam10006	R
pfam00801	R
cd00146	R
pfam00801	R
cd00146	R
pfam05048	R
pfam00801	R
pfam00930	R
pfam00801	R
cd14251	R
cd00146	R
cd00146	R
pfam13857	R
pfam12796	R
pfam12796	R
cd00204	R
cd00204	R
pfam05573	R
pfam12689	R
cd01427	R
pfam07854	R
pfam01951	R
pfam00675	R
pfam05193	R
cd05403	R
pfam02598	R
pfam03749	R
pfam00437	R
cd09878	R
cd01130	R
pfam09970	R
pfam04123	R
pfam00004	R
cd00009	R
pfam01984	R
pfam06267	R
pfam03479	R
cd11378	R
pfam13380	R
pfam03483	R
pfam03367	R
pfam04412	R
cd01355	R
pfam02592	R
pfam03972	R
pfam01927	R
pfam01904	R
pfam00005	R
cd03255	R
pfam01973	R
cd07995	R
cd03440	R
pfam04165	R
pfam01588	R
cd02796	R
pfam08735	R
pfam04250	R
pfam01937	R
pfam09999	R
pfam04455	R
cd12144	R
pfam01155	R
pfam01966	R
cd00077	R
pfam01842	R
pfam01842	R
cd04908	R
cd04908	R
pfam04289	R
pfam00209	R
cd10336	R
pfam01970	R
pfam03684	R
pfam00583	R
cd04301	R
pfam07311	R
pfam02464	R
pfam04307	R
pfam03364	R
cd07820	R
pfam04307	R
pfam13450	R
pfam01593	R
pfam03745	R
pfam04293	R
pfam04134	R
pfam01636	R
cd05154	R
cd01427	R
pfam01161	R
cd00865	R
pfam04250	R
pfam05854	R
pfam03476	R
pfam03473	R
pfam04229	R
pfam03169	R
pfam05618	R
pfam09930	R
pfam12847	R
cd02440	R
pfam10133	R
pfam06690	R
pfam06787	R
pfam02811	R
pfam13263	R
pfam00583	R
pfam01663	R
pfam12681	R
cd07247	R
pfam01168	R
cd00635	R
pfam03649	R
pfam13310	R
pfam10096	R
cd10921	R
pfam01336	R
cd03524	R
pfam04071	R
pfam03692	R
pfam09855	R
pfam00571	R
pfam00571	R
cd02205	R
pfam06094	R
cd06661	R
pfam05673	R
pfam04055	R
cd01335	R
pfam13414	R
pfam13414	R
pfam13414	R
pfam13414	R
pfam13414	R
pfam13414	R
pfam13414	R
pfam13414	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
cd00189	R
pfam05362	R
pfam04307	R
pfam00668	R
pfam06941	R
pfam00856	R
pfam13414	R
cd00189	R
pfam13535	R
pfam03681	R
pfam08665	R
cd00077	R
pfam12710	R
cd01427	R
pfam01636	R
cd05154	R
pfam08327	R
cd07826	R
pfam06939	R
pfam00071	R
cd00154	R
pfam07705	R
pfam09821	R
pfam13476	R
pfam13304	R
cd03240	R
pfam04143	R
pfam13304	R
cd00600	R
pfam04167	R
cd13128	R
pfam03746	R
cd10787	R
pfam14578	R
pfam04055	R
cd01335	R
pfam11469	R
pfam02534	R
pfam12846	R
pfam09719	R
pfam05762	R
cd00198	R
pfam14542	R
pfam12679	R
pfam04474	R
cd07398	R
cd00841	R
pfam03214	R
pfam02230	R
pfam12697	R
pfam01152	R
cd00454	R
pfam00270	R
pfam00271	R
pfam09369	R
cd00046	R
cd00079	R
pfam11977	R
pfam10923	R
pfam05762	R
cd00198	R
pfam07366	R
pfam13414	R
pfam13414	R
cd00189	R
pfam09988	R
pfam00963	R
cd08547	R
pfam01693	R
pfam00075	R
cd09277	R
pfam13414	R
pfam13414	R
cd00189	R
cd00189	R
pfam13191	R
pfam12802	R
cd00090	R
pfam10017	R
pfam13304	R
cd03227	R
pfam02146	R
pfam13289	R
cd01406	R
pfam13529	R
cd02549	R
pfam09359	R
cd07750	R
pfam13855	R
pfam13855	R
pfam13855	R
pfam13855	R
pfam13855	R
pfam00071	R
cd00116	R
cd09914	R
pfam00801	R
cd00146	R
pfam00583	R
pfam14268	R
pfam07250	R
pfam13964	R
pfam09118	R
cd02851	R
pfam12695	R
pfam13328	R
cd07749	R
pfam00076	R
cd12399	R
pfam15632	R
pfam15508	R
pfam13203	R
pfam09967	R
cd01450	R
pfam13453	R
pfam03928	R
pfam02239	R
pfam12686	R
pfam03992	R
pfam00686	R
pfam00756	R
cd02854	R
pfam04473	R
pfam00702	R
pfam04307	R
pfam00571	R
pfam00571	R
pfam04423	R
cd04623	R
pfam02126	R
cd00530	R
pfam04264	R
pfam07705	R
pfam00069	R
cd00180	R
pfam12695	R
pfam13580	R
cd05013	R
pfam05277	R
pfam02129	R
pfam08530	R
pfam13519	R
cd00198	R
pfam13230	R
pfam09339	R
cd01908	R
cd00092	R
pfam06414	R
pfam00030	R
pfam01841	R
pfam03351	R
cd09631	R
pfam13289	R
cd01406	R
pfam06662	R
pfam02694	R
pfam03496	R
pfam13589	R
pfam01336	R
pfam04307	R
pfam14229	R
pfam02026	R
pfam03372	R
cd09083	R
pfam05787	R
pfam10604	R
pfam05139	R
pfam12863	R
pfam06172	R
pfam03773	R
pfam02698	R
cd06259	R
pfam09847	R
pfam01878	R
pfam03992	R
pfam01835	R
pfam13527	R
pfam12698	R
pfam07940	R
pfam03745	R
pfam06826	R
pfam06826	R
pfam02014	R
cd08544	R
pfam06983	R
cd06588	R
pfam12863	R
pfam04020	R
cd01912	R
pfam07693	R
pfam06941	R
pfam14907	R
pfam09370	R
pfam13474	R
pfam06283	R
pfam10604	R
cd07821	R
pfam00264	R
pfam13527	R
pfam13530	R
pfam07331	R
pfam13471	R
pfam11288	R
pfam03473	R
pfam12680	R
pfam04378	R
pfam00698	R
pfam03283	R
pfam10127	R
pfam12680	R
pfam04290	R
cd05400	R
pfam12695	R
pfam00350	R
cd09912	R
cd06223	R
pfam00156	R
cd06223	R
pfam13671	R
cd02021	R
pfam13289	R
pfam03372	R
pfam14305	R
pfam04290	R
pfam12681	R
cd06587	R
pfam13474	R
pfam09943	S
pfam02589	S
pfam05557	S
pfam01576	S
pfam01837	S
pfam00571	S
pfam00571	S
cd04605	S
pfam01837	S
pfam04343	S
pfam09840	S
pfam08734	S
pfam04010	S
pfam04457	S
pfam09822	S
pfam06695	S
pfam01871	S
pfam04282	S
pfam01814	S
pfam13596	S
pfam03956	S
pfam06195	S
pfam09360	S
pfam06557	S
pfam10061	S
pfam10061	S
pfam09891	S
pfam04254	S
pfam01987	S
pfam01987	S
pfam01886	S
pfam04893	S
pfam01976	S
pfam10633	S
pfam13559	S
pfam10633	S
pfam13620	S
pfam10633	S
pfam07849	S
pfam07849	S
pfam07849	S
pfam02183	S
pfam07849	S
pfam04475	S
pfam01963	S
pfam02627	S
pfam02627	S
pfam02627	S
pfam02627	S
pfam02627	S
pfam07758	S
pfam13559	S
pfam01889	S
pfam01889	S
pfam04087	S
pfam01936	S
cd06167	S
pfam04463	S
pfam04015	S
pfam04015	S
pfam02593	S
pfam02593	S
pfam13360	S
pfam00801	S
pfam00801	S
pfam00801	S
cd00146	S
cd00146	S
cd00146	S
pfam00801	S
pfam00801	S
cd00146	S
cd00146	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam07679	S
pfam13895	S
cd04967	S
cd04967	S
cd07693	S
cd05748	S
cd07693	S
cd04967	S
cd05747	S
cd04967	S
cd04967	S
cd04967	S
cd04967	S
cd04967	S
cd04967	S
cd07693	S
cd00096	S
cd07693	S
cd04967	S
cd05762	S
pfam13360	S
pfam13570	S
pfam13570	S
pfam00801	S
pfam00801	S
pfam05048	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam00801	S
cd10276	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
pfam11824	S
pfam00801	S
pfam00801	S
pfam07705	S
pfam11824	S
pfam00801	S
pfam07705	S
pfam11824	S
pfam00801	S
pfam00801	S
pfam13499	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd14254	S
pfam00801	S
pfam13287	S
pfam13360	S
pfam13570	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam13287	S
pfam13287	S
pfam00801	S
pfam13229	S
pfam00801	S
pfam00801	S
pfam00801	S
pfam13287	S
pfam13287	S
pfam13287	S
pfam13287	S
pfam13205	S
cd00146	S
cd10276	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
cd00146	S
pfam13229	S
pfam13229	S
pfam00801	S
pfam05048	S
pfam05048	S
pfam00801	S
pfam00801	S
cd00146	S
cd00146	S
pfam05048	S
pfam05048	S
pfam00801	S
pfam00801	S
cd14251	S
cd00146	S
cd00146	S
pfam05048	S
pfam00801	S
cd00146	S
pfam05048	S
pfam13191	S
pfam11600	S
pfam08662	S
pfam00400	S
pfam08662	S
pfam00400	S
pfam08662	S
pfam00400	S
pfam08662	S
pfam08662	S
pfam00400	S
cd00200	S
cd00200	S
cd05819	S
pfam09947	S
pfam09947	S
pfam08821	S
pfam06510	S
pfam06510	S
pfam01969	S
pfam01998	S
pfam01882	S
pfam01882	S
pfam01882	S
pfam03625	S
cd14797	S
pfam07747	S
pfam04240	S
pfam04173	S
pfam04173	S
pfam04238	S
pfam04238	S
pfam13197	S
pfam13197	S
pfam07760	S
pfam07187	S
pfam13646	S
pfam13646	S
pfam13646	S
pfam13646	S
pfam13646	S
pfam13646	S
cd00020	S
cd00020	S
pfam13646	S
pfam13646	S
pfam08905	S
pfam08905	S
pfam07883	S
pfam07883	S
pfam07883	S
pfam07883	S
pfam07883	S
pfam01205	S
